gbifID,genus,species,lon,lat,basisOfRecord
1563531827,Triticum,Triticum urartu,41.966667,37.033333,LIVING_SPECIMEN
1301537633,Triticum,Triticum urartu,42.124167,37.105833,UNKNOWN
1563507524,Triticum,Triticum urartu,36.033333,33.666667,LIVING_SPECIMEN
1563509878,Triticum,Triticum urartu,37,36.5,LIVING_SPECIMEN
1301537658,Triticum,Triticum urartu,36.166667,33.838889,UNKNOWN
1301537702,Triticum,Triticum urartu,37,36.5,UNKNOWN
1301537318,Triticum,Triticum urartu,37,36.5,UNKNOWN
1301537213,Triticum,Triticum urartu,36.04,33.67,UNKNOWN
1301856272,Triticum,Triticum urartu,37.2333,39.7167,UNKNOWN
1301653186,Triticum,Triticum urartu,36.1333,34.1333,UNKNOWN
1301537211,Triticum,Triticum urartu,36.05,34.01,UNKNOWN
1301537215,Triticum,Triticum urartu,36.05,34.01,UNKNOWN
1301537256,Triticum,Triticum urartu,36.13,34.13,UNKNOWN
1301537299,Triticum,Triticum urartu,36.13,34.13,UNKNOWN
1301537226,Triticum,Triticum urartu,36.05,34.01,UNKNOWN
1301537214,Triticum,Triticum urartu,36.05,34.01,UNKNOWN
1301537225,Triticum,Triticum urartu,36.05,34.01,UNKNOWN
1301537302,Triticum,Triticum urartu,36.13,34.13,UNKNOWN
1301537308,Triticum,Triticum urartu,36.13,34.13,UNKNOWN
1301537221,Triticum,Triticum urartu,36.05,34.01,UNKNOWN
1301537268,Triticum,Triticum urartu,36.13,34.13,UNKNOWN
1301537248,Triticum,Triticum urartu,36.13,34.13,UNKNOWN
1301537224,Triticum,Triticum urartu,36.16,34.03,UNKNOWN
1301537238,Triticum,Triticum urartu,36.16,34.06,UNKNOWN
1301537219,Triticum,Triticum urartu,36.05,34.01,UNKNOWN
1301537237,Triticum,Triticum urartu,36.16,34.03,UNKNOWN
1301537287,Triticum,Triticum urartu,36.13,34.13,UNKNOWN
1301537254,Triticum,Triticum urartu,36.16,34.03,UNKNOWN
1301537243,Triticum,Triticum urartu,36.16,34.06,UNKNOWN
1301537281,Triticum,Triticum urartu,36.13,34.13,UNKNOWN
1301537311,Triticum,Triticum urartu,36.13,34.13,UNKNOWN
1301537312,Triticum,Triticum urartu,36.13,34.13,UNKNOWN
1301537223,Triticum,Triticum urartu,36.1,33.93,UNKNOWN
1301537257,Triticum,Triticum urartu,36.16,34.06,UNKNOWN
1301537282,Triticum,Triticum urartu,36.13,34.13,UNKNOWN
1301537292,Triticum,Triticum urartu,36.13,34.13,UNKNOWN
1301537298,Triticum,Triticum urartu,36.13,34.13,UNKNOWN
1301537306,Triticum,Triticum urartu,36.13,34.13,UNKNOWN
1301537246,Triticum,Triticum urartu,36.16,34.06,UNKNOWN
1301537314,Triticum,Triticum urartu,36.13,34.13,UNKNOWN
1301537253,Triticum,Triticum urartu,36.16,34.06,UNKNOWN
1301537239,Triticum,Triticum urartu,36.16,34.03,UNKNOWN
1301537205,Triticum,Triticum urartu,36.1,33.93,UNKNOWN
1301537247,Triticum,Triticum urartu,36.16,34.03,UNKNOWN
1301537276,Triticum,Triticum urartu,36.13,34.13,UNKNOWN
1301537230,Triticum,Triticum urartu,36.1,33.93,UNKNOWN
1301537288,Triticum,Triticum urartu,36.13,34.13,UNKNOWN
1301537313,Triticum,Triticum urartu,36.13,34.13,UNKNOWN
1301537326,Triticum,Triticum urartu,36.13,34.13,UNKNOWN
1301537295,Triticum,Triticum urartu,36.13,34.13,UNKNOWN
1301537203,Triticum,Triticum urartu,36.1,33.93,UNKNOWN
1301537234,Triticum,Triticum urartu,36.16,34.03,UNKNOWN
